296786,M26294,CD0015,"2010-06-21 00:00:00.000","4 2465","Loan Repayment",-3800.00000000000000000000,3
296794,M26296,CD0015,"2010-06-21 00:00:00.000","4 2465","Loan Repayment",-4350.00000000000000000000,3
296800,M26304,CD0015,"2010-06-21 00:00:00.000","4 2465","Loan Repayment",-3900.00000000000000000000,3
296802,M26298,CD0015,"2010-06-21 00:00:00.000","4 2465","Loan Repayment",-5000.00000000000000000000,3
296808,M26292,CD0015,"2010-06-21 00:00:00.000","4 2465","Loan Repayment",-8000.00000000000000000000,3
296813,M26292,CD0015,"2010-06-21 00:00:00.000","4 2465","Savings Deposit",-100.00000000000000000000,1
296815,M26294,CD0015,"2010-06-21 00:00:00.000","4 2465","Savings Deposit",-200.00000000000000000000,1
296817,M26296,CD0015,"2010-06-21 00:00:00.000","4 2465","Savings Deposit",-100.00000000000000000000,1
296819,M26298,CD0015,"2010-06-21 00:00:00.000","4 2465","Savings Deposit",-200.00000000000000000000,1
296822,M26304,CD0015,"2010-06-21 00:00:00.000","4 2465","Savings Deposit",-100.00000000000000000000,1
296894,LM13825,CD0010,"2010-06-18 00:00:00.000","4 2346","Loan Interest Due",550.00000000000000000000,6
296905,LM13825,CD0010,"2010-06-18 00:00:00.000","4 2346","Loan Repayment",-5100.00000000000000000000,3
296947,M13793,CD0010,"2010-06-21 00:00:00.000","19 2523","Loan Interest Due",400.00000000000000000000,6
296957,AL0346,CD0010,"2010-06-21 00:00:00.000","19 2523","Loan Interest Due",525.00000000000000000000,6
296968,M13793,CD0010,"2010-06-21 00:00:00.000","19 2523","Loan Repayment",-2900.00000000000000000000,3
296979,AL0346,CD0010,"2010-06-21 00:00:00.000","19 2523","Loan Repayment",-3500.00000000000000000000,3
296984,M29723,CD0010,"2010-06-21 00:00:00.000","4 2523","Savings Deposit",-100.00000000000000000000,1
296987,AL0346,CD0010,"2010-06-21 00:00:00.000","4 2523","Savings Deposit",-100.00000000000000000000,1
296991,M29721,CD0010,"2010-06-21 00:00:00.000","4 2523","Savings Deposit",-100.00000000000000000000,1
296999,M13793,CD0010,"2010-06-21 00:00:00.000","4 2523","Savings Deposit",-100.00000000000000000000,1
297003,AL0745,CD0010,"2010-06-21 00:00:00.000","4 2524","Loan Interest Due",675.00000000000000000000,6
297005,AL0626,CD0010,"2010-06-21 00:00:00.000","4 2524","Loan Interest Due",300.00000000000000000000,6
297013,AL0635,CD0010,"2010-06-21 00:00:00.000","4 2524","Loan Interest Due",300.00000000000000000000,6
297015,AL0629,CD0010,"2010-06-21 00:00:00.000","4 2524","Loan Interest Due",450.00000000000000000000,6
297017,AL0634,CD0010,"2010-06-21 00:00:00.000","4 2524","Loan Interest Due",675.00000000000000000000,6
297019,AL0722,CD0010,"2010-06-21 00:00:00.000","4 2524","Loan Interest Due",675.00000000000000000000,6
297032,AL0745,CD0010,"2010-06-21 00:00:00.000","4 2524","Loan Repayment",-4425.00000000000000000000,3
297034,AL0626,CD0010,"2010-06-21 00:00:00.000","4 2524","Loan Repayment",-2300.00000000000000000000,3
297041,AL0635,CD0010,"2010-06-21 00:00:00.000","4 2524","Loan Interest Paid",-300.00000000000000000000,6
297042,AL0629,CD0010,"2010-06-21 00:00:00.000","4 2524","Loan Interest Paid",-450.00000000000000000000,6
297043,AL0634,CD0010,"2010-06-21 00:00:00.000","4 2524","Loan Interest Paid",-675.00000000000000000000,6
297044,AL0722,CD0010,"2010-06-21 00:00:00.000","4 2524","Loan Interest Paid",-675.00000000000000000000,6
297051,AL0635,CD0010,"2010-06-21 00:00:00.000","4 2524","Savings Deposit",-100.00000000000000000000,1
297053,AL0634,CD0010,"2010-06-21 00:00:00.000","4 2524","Savings Deposit",-100.00000000000000000000,1
297056,AL0722,CD0010,"2010-06-21 00:00:00.000","4 2524","Savings Deposit",-100.00000000000000000000,1
297057,AL0626,CD0010,"2010-06-21 00:00:00.000","4 2524","Savings Deposit",-100.00000000000000000000,1
297058,AL0629,CD0010,"2010-06-21 00:00:00.000","4 2524","Savings Deposit",-200.00000000000000000000,1
297062,AL0745,CD0010,"2010-06-21 00:00:00.000","4 2524","Savings Deposit",-100.00000000000000000000,1
297067,LM13825,CD0010,"2010-06-18 00:00:00.000","4 2346","Savings Deposit",-100.00000000000000000000,1
297072,AL0651,CD0010,"2010-06-18 00:00:00.000","4 2346","Savings Deposit",-100.00000000000000000000,1
297867,AL1133,CD0010,"2010-06-18 00:00:00.000",AL02016,"Lease Amount",45000.00000000000000000000,2
297869,AL1141,CD0010,"2010-06-18 00:00:00.000",AL02014,"Lease Amount",40000.00000000000000000000,2
297871,AL1147,CD0010,"2010-06-18 00:00:00.000",AL02013,"Lease Amount",30000.00000000000000000000,2
297873,AL1140,CD0010,"2010-06-18 00:00:00.000",AL02015,"Lease Amount",30000.00000000000000000000,2
297877,M24017,CD0032,"2010-06-15 00:00:00.000",AL02004,"Lease Amount",42400.00000000000000000000,2
297879,M24016,CD0032,"2010-06-15 00:00:00.000",AL02003,"Lease Amount",60000.00000000000000000000,2
297883,M26717,CD0015,"2010-06-21 00:00:00.000",AL02023,"Lease Amount",85000.00000000000000000000,2
297887,AL0842,CD0010,"2010-06-08 00:00:00.000",AL01939,"Lease Amount",30000.00000000000000000000,2
297889,AL0782,CD0008,"2010-06-02 00:00:00.000",AL01840,"Lease Amount",45000.00000000000000000000,2
297891,LM13916,CD0008,"2010-06-11 00:00:00.000",AL01986,"Lease Amount",50000.00000000000000000000,2
297893,AL1135,CD0010,"2010-06-18 00:00:00.000",AL02012,"Lease Amount",45000.00000000000000000000,2
297909,M28929,CD0008,"2010-06-09 00:00:00.000",AL01947,"Lease Amount",60000.00000000000000000000,2
298424,LM13936,CD0008,"2010-06-17 00:00:00.000","3 1703","Loan Repayment",-1500.00000000000000000000,3
298454,LM13935,CD0008,"2010-06-17 00:00:00.000","3 1703","Savings Deposit",-200.00000000000000000000,4
298456,AL0782,CD0008,"2010-06-17 00:00:00.000","3 1703","Savings Deposit",-200.00000000000000000000,1
298457,LM13936,CD0008,"2010-06-17 00:00:00.000","3 1703","Savings Deposit",-200.00000000000000000000,4
298459,AL0781,CD0008,"2010-06-17 00:00:00.000","3 1703","Savings Deposit",-300.00000000000000000000,4
298532,LM12712,CD0010,"2010-06-22 00:00:00.000","4 3265","Loan Repayment",-1550.00000000000000000000,3
298614,LM12968,CD0015,"2010-06-10 00:00:00.000",AL01969,"Lease Amount",80000.00000000000000000000,2
298828,AL0726,CD0032,"2010-06-21 00:00:00.000","10 1730","Loan Interest Due",1350.00000000000000000000,6
298831,AL0726,CD0032,"2010-06-21 00:00:00.000","10 1730","Loan Repayment",-2000.00000000000000000000,3
299000,LM11566,CD0032,"2010-06-16 00:00:00.000","10 1755","Loan Interest Due",450.00000000000000000000,6
299008,LM11566,CD0032,"2010-06-16 00:00:00.000","10 1755","Loan Repayment",-2000.00000000000000000000,3
299460,AL0484,CD0008,"2010-06-22 00:00:00.000","3 1722","Savings Deposit",-400.00000000000000000000,1
299463,AL0483,CD0008,"2010-06-22 00:00:00.000","3 1722","Savings Deposit",-400.00000000000000000000,4
299929,LM12721,CD0015,"2010-06-29 00:00:00.000","4 2480","Loan Interest Due",900.00000000000000000000,6
299931,LM12722,CD0015,"2010-06-29 00:00:00.000","4 2480","Loan Interest Due",400.00000000000000000000,6
299936,LM12721,CD0015,"2010-06-29 00:00:00.000","4 2480","Loan Repayment",-3000.00000000000000000000,3
299937,LM12722,CD0015,"2010-06-29 00:00:00.000","4 2480","Loan Interest Paid",-400.00000000000000000000,6
300026,M26717,CD0015,"2010-06-28 00:00:00.000","4 2478","Savings Deposit",-200.00000000000000000000,1
300050,M14894,CD0010,"2010-06-26 00:00:00.000","4 3260","Loan Interest Due",1200.00000000000000000000,6
300053,M14894,CD0010,"2010-06-26 00:00:00.000","4 3260","Loan Repayment",-8000.00000000000000000000,3
300104,AL1345,CD0010,"2010-06-25 00:00:00.000","4 3277","Savings Deposit",-200.00000000000000000000,1
300105,AL1348,CD0010,"2010-06-25 00:00:00.000","4 3277","Savings Deposit",-3100.00000000000000000000,1
300106,AL1353,CD0010,"2010-06-25 00:00:00.000","4 3277","Savings Deposit",-2250.00000000000000000000,1
300108,AL1354,CD0010,"2010-06-25 00:00:00.000","4 3277","Savings Deposit",-2500.00000000000000000000,1
300112,AL1349,CD0010,"2010-06-25 00:00:00.000","4 3277","Savings Deposit",-200.00000000000000000000,1
300114,AL1352,CD0010,"2010-06-25 00:00:00.000","4 3277","Savings Deposit",-1000.00000000000000000000,1
300115,AL1356,CD0010,"2010-06-25 00:00:00.000","4 3277","Savings Deposit",-200.00000000000000000000,1
300118,AL1346,CD0010,"2010-06-25 00:00:00.000","4 3277","Savings Deposit",-200.00000000000000000000,1
300197,AL1345,CD0010,"2010-06-17 00:00:00.000","4 3276","Savings Deposit",-200.00000000000000000000,1
300198,AL1348,CD0010,"2010-06-17 00:00:00.000","4 3276","Savings Deposit",-1000.00000000000000000000,1
300199,AL1353,CD0010,"2010-06-17 00:00:00.000","4 3276","Savings Deposit",-1300.00000000000000000000,1
300200,AL1354,CD0010,"2010-06-17 00:00:00.000","4 3276","Savings Deposit",-1300.00000000000000000000,1
300204,AL1349,CD0010,"2010-06-17 00:00:00.000","4 3276","Savings Deposit",-1500.00000000000000000000,1
300206,AL1352,CD0010,"2010-06-17 00:00:00.000","4 3276","Savings Deposit",-500.00000000000000000000,1
300207,AL1356,CD0010,"2010-06-17 00:00:00.000","4 3276","Savings Deposit",-750.00000000000000000000,1
300210,AL1346,CD0010,"2010-06-17 00:00:00.000","4 3276","Savings Deposit",-800.00000000000000000000,1
300600,LM12851,CD0008,"2010-06-15 00:00:00.000","3 1701","Savings Deposit",-100.00000000000000000000,1
300664,AL0729,CD0008,"2010-06-14 00:00:00.000","3 1678","Savings Deposit",-100.00000000000000000000,1
300665,AL0731,CD0008,"2010-06-14 00:00:00.000","3 1678","Savings Deposit",-200.00000000000000000000,1
300666,AL0732,CD0008,"2010-06-14 00:00:00.000","3 1678","Savings Deposit",-100.00000000000000000000,1
300669,AL0733,CD0008,"2010-06-14 00:00:00.000","3 1678","Savings Deposit",-100.00000000000000000000,1
300672,AL0734,CD0008,"2010-06-14 00:00:00.000","3 1678","Savings Deposit",-100.00000000000000000000,1
300673,AL0739,CD0008,"2010-06-14 00:00:00.000","3 1678","Savings Deposit",-100.00000000000000000000,1
300676,AL0737,CD0008,"2010-06-14 00:00:00.000","3 1678","Savings Deposit",-200.00000000000000000000,1
300757,AL0484,CD0008,"2010-06-07 00:00:00.000","3 1721","Loan Interest Due",533.34000000000000000000,6
300759,AL0483,CD0008,"2010-06-07 00:00:00.000","3 1721","Loan Interest Due",600.00000000000000000000,6
300792,AL0484,CD0008,"2010-06-07 00:00:00.000","3 1721","Loan Repayment",-3867.00000000000000000000,3
300794,AL0483,CD0008,"2010-06-07 00:00:00.000","3 1721","Loan Repayment",-4350.00000000000000000000,3
302050,AL0781,CD0008,"2010-06-29 00:00:00.000","3 1697","Loan Interest Due",600.00000000000000000000,6
302054,LM12338,CD0008,"2010-06-29 00:00:00.000","3 1697","Loan Interest Due",2100.00000000000000000000,6
302057,AL0781,CD0008,"2010-06-29 00:00:00.000","3 1697","Loan Repayment",-2000.00000000000000000000,3
302061,LM12338,CD0008,"2010-06-29 00:00:00.000","3 1697","Loan Repayment",-5900.00000000000000000000,3
302120,AL1480,CD0008,"2010-06-18 00:00:00.000","3 17103 321","Savings Deposit",-100.00000000000000000000,1
302121,AL1483,CD0008,"2010-06-18 00:00:00.000","3 17103 321","Savings Deposit",-100.00000000000000000000,1
302122,AL1485,CD0008,"2010-06-18 00:00:00.000","3 17103 321","Savings Deposit",-100.00000000000000000000,1
302123,AL1477,CD0008,"2010-06-18 00:00:00.000","3 17103 321","Savings Deposit",-100.00000000000000000000,1
302124,AL1484,CD0008,"2010-06-18 00:00:00.000","3 17103 321","Savings Deposit",-100.00000000000000000000,1
302125,AL1479,CD0008,"2010-06-18 00:00:00.000","3 17103 321","Savings Deposit",-200.00000000000000000000,1
302126,AL1478,CD0008,"2010-06-18 00:00:00.000","3 17103 321","Savings Deposit",-200.00000000000000000000,1
302127,AL1482,CD0008,"2010-06-18 00:00:00.000","3 17103 321","Savings Deposit",-100.00000000000000000000,1
303706,AL0893,CD0032,"2010-06-30 00:00:00.000","10 1796/10 219","Savings Deposit",-1000.00000000000000000000,1
303710,AL0887,CD0032,"2010-06-30 00:00:00.000","10 1796/10 219","Savings Deposit",-200.00000000000000000000,1
303769,M14322,CD0032,"2010-06-29 00:00:00.000","10 1799/10 221","Loan Repayment",-10858.00000000000000000000,3
303790,M14322,CD0032,"2010-06-29 00:00:00.000","10 1799/10 221","Savings Deposit",-4070.00000000000000000000,1
303794,M29699,CD0032,"2010-06-28 00:00:00.000","10 1787","Loan Interest Due",1925.00000000000000000000,6
303796,AL0726,CD0032,"2010-06-28 00:00:00.000","10 1787","Loan Repayment",-1200.00000000000000000000,3
303798,M29699,CD0032,"2010-06-28 00:00:00.000","10 1787","Loan Repayment",-2000.00000000000000000000,3
303865,AL0343,CD0032,"2010-06-24 00:00:00.000","10 1793","Loan Interest Due",1180.00000000000000000000,6
303868,AL0343,CD0032,"2010-06-24 00:00:00.000","10 1793","Loan Repayment",-4000.00000000000000000000,3
304117,M29694,CD0032,"2010-07-06 00:00:00.000",ACC,"Deposit Journal",-8425.00000000000000000000,4
305529,M29723,CD0010,"2010-06-10 00:00:00.000",AL01973,"Lease Amount",60000.00000000000000000000,2
305533,M29721,CD0010,"2010-06-10 00:00:00.000",AL01972,"Lease Amount",60000.00000000000000000000,2
305537,AL0651,CD0010,"2010-06-18 00:00:00.000",AL02017,"Lease Amount",45000.00000000000000000000,2
309157,M14322,CD0032,"2010-01-31 00:00:00.000",INT,"Repayment Journal",3191.20000000000000000000,3
309163,LM12195,CD0015,"2010-05-12 00:00:00.000","4 3405","Loan Repayment",-4917.00000000000000000000,3
310030,AL1388,CD0010,"2010-06-24 00:00:00.000","4 3293","Savings Deposit",-1000.00000000000000000000,1
310032,AL1390,CD0010,"2010-06-24 00:00:00.000","4 3292","Savings Deposit",-200.00000000000000000000,1
310034,AL1382,CD0010,"2010-06-24 00:00:00.000","4 3292","Savings Deposit",-700.00000000000000000000,1
310036,AL1384,CD0010,"2010-06-24 00:00:00.000","4 3292","Savings Deposit",-400.00000000000000000000,1
310038,AL1381,CD0010,"2010-06-24 00:00:00.000","4 3292","Savings Deposit",-4500.00000000000000000000,1
310041,AL1380,CD0010,"2010-06-24 00:00:00.000","4 3292","Savings Deposit",-1500.00000000000000000000,1
310049,AL1390,CD0010,"2010-06-17 00:00:00.000","4 3291","Savings Deposit",-400.00000000000000000000,1
310050,AL1382,CD0010,"2010-06-17 00:00:00.000","4 3291","Savings Deposit",-100.00000000000000000000,1
310052,AL1384,CD0010,"2010-06-17 00:00:00.000","4 3291","Savings Deposit",-100.00000000000000000000,1
310054,AL1381,CD0010,"2010-06-17 00:00:00.000","4 3291","Savings Deposit",-500.00000000000000000000,1
310058,AL1380,CD0010,"2010-06-17 00:00:00.000","4 3291","Savings Deposit",-3500.00000000000000000000,1
310059,AL1388,CD0010,"2010-06-17 00:00:00.000","4 3291","Savings Deposit",-2000.00000000000000000000,1
310068,AL1390,CD0010,"2010-06-10 00:00:00.000","4 3290","Savings Deposit",-1000.00000000000000000000,1
310070,AL1382,CD0010,"2010-06-10 00:00:00.000","4 3290","Savings Deposit",-1000.00000000000000000000,1
310072,AL1384,CD0010,"2010-06-10 00:00:00.000","4 3290","Savings Deposit",-200.00000000000000000000,1
310074,AL1381,CD0010,"2010-06-10 00:00:00.000","4 3290","Savings Deposit",-1000.00000000000000000000,1
310077,AL1380,CD0010,"2010-06-10 00:00:00.000","4 3290","Savings Deposit",-500.00000000000000000000,1
310078,AL1388,CD0010,"2010-06-10 00:00:00.000","4 3290","Savings Deposit",-1000.00000000000000000000,1
310104,AL1390,CD0010,"2010-07-08 00:00:00.000","4 3303","Savings Deposit",-500.00000000000000000000,1
310105,AL1382,CD0010,"2010-07-08 00:00:00.000","4 3303","Savings Deposit",-200.00000000000000000000,1
310107,AL1384,CD0010,"2010-07-08 00:00:00.000","4 3303","Savings Deposit",-200.00000000000000000000,1
310109,AL1381,CD0010,"2010-07-08 00:00:00.000","4 3303","Savings Deposit",-100.00000000000000000000,1
310111,AL1380,CD0010,"2010-07-08 00:00:00.000","4 3303","Savings Deposit",-100.00000000000000000000,1
310112,AL1388,CD0010,"2010-07-08 00:00:00.000","4 3303","Savings Deposit",-200.00000000000000000000,1
310194,AL1390,CD0010,"2010-07-02 00:00:00.000","4 3304","Savings Deposit",-500.00000000000000000000,1
310195,AL1382,CD0010,"2010-07-02 00:00:00.000","4 3304","Savings Deposit",-3000.00000000000000000000,1
310197,AL1384,CD0010,"2010-07-02 00:00:00.000","4 3304","Savings Deposit",-3000.00000000000000000000,1
310199,AL1381,CD0010,"2010-07-02 00:00:00.000","4 3304","Savings Deposit",-200.00000000000000000000,1
310202,AL1380,CD0010,"2010-07-02 00:00:00.000","4 3304","Savings Deposit",-200.00000000000000000000,1
310203,AL1388,CD0010,"2010-07-02 00:00:00.000","4 3304","Savings Deposit",-1000.00000000000000000000,1
310208,AL1345,CD0010,"2010-07-02 00:00:00.000","4 3294","Savings Deposit",-200.00000000000000000000,1
310209,AL1348,CD0010,"2010-07-02 00:00:00.000","4 3294","Savings Deposit",-200.00000000000000000000,1
310210,AL1353,CD0010,"2010-07-02 00:00:00.000","4 3294","Savings Deposit",-200.00000000000000000000,1
310212,AL1354,CD0010,"2010-07-02 00:00:00.000","4 3294","Savings Deposit",-200.00000000000000000000,1
310216,AL1349,CD0010,"2010-07-02 00:00:00.000","4 3294","Savings Deposit",-200.00000000000000000000,1
310218,AL1352,CD0010,"2010-07-02 00:00:00.000","4 3294","Savings Deposit",-200.00000000000000000000,1
310219,AL1356,CD0010,"2010-07-02 00:00:00.000","4 3294","Savings Deposit",-200.00000000000000000000,1
310222,AL1346,CD0010,"2010-07-02 00:00:00.000","4 3294","Savings Deposit",-200.00000000000000000000,1
313070,LM12851,CD0008,"2010-06-11 00:00:00.000",AL01987,"Lease Amount",25000.00000000000000000000,2
313129,AL0952,CD0032,"2010-07-08 00:00:00.000","10 1834","Savings Deposit",-100.00000000000000000000,1
313162,AL1557,CD0032,"2010-07-06 00:00:00.000","10 1833","Savings Deposit",-1100.00000000000000000000,1
313189,M29694,CD0032,"2010-07-05 00:00:00.000","10 1841","Loan Interest Due",1125.00000000000000000000,6
313191,M24016,CD0032,"2010-07-05 00:00:00.000","10 1841","Loan Interest Due",900.00000000000000000000,6
313193,M24017,CD0032,"2010-07-05 00:00:00.000","10 1841","Loan Interest Due",636.00000000000000000000,6
313205,M29694,CD0032,"2010-07-05 00:00:00.000","10 1841","Loan Repayment",-4800.00000000000000000000,3
313206,M24016,CD0032,"2010-07-05 00:00:00.000","10 1841","Loan Interest Paid",-900.00000000000000000000,6
313208,M24017,CD0032,"2010-07-05 00:00:00.000","10 1841","Loan Repayment",-640.00000000000000000000,3
313217,AL0162,CD0032,"2010-07-05 00:00:00.000","10 1841","Savings Deposit",-200.00000000000000000000,1
313221,M14322,CD0032,"2010-07-05 00:00:00.000","10 1841","Savings Deposit",-100.00000000000000000000,1
313224,M24016,CD0032,"2010-07-05 00:00:00.000","10 1841","Savings Deposit",-100.00000000000000000000,1
313225,M24017,CD0032,"2010-07-05 00:00:00.000","10 1841","Savings Deposit",-200.00000000000000000000,1
314589,AL0782,CD0008,"2010-07-08 00:00:00.000","3 1747","Loan Interest Due",675.00000000000000000000,6
314593,LM13935,CD0008,"2010-07-08 00:00:00.000","3 1747","Loan Interest Due",900.00000000000000000000,6
314613,AL0782,CD0008,"2010-07-08 00:00:00.000","3 1747","Loan Repayment",-4430.00000000000000000000,3
314617,LM13935,CD0008,"2010-07-08 00:00:00.000","3 1747","Loan Repayment",-5900.00000000000000000000,3
314638,LM13935,CD0008,"2010-07-08 00:00:00.000","3 1747","Savings Deposit",-100.00000000000000000000,4
314640,AL0782,CD0008,"2010-07-08 00:00:00.000","3 1747","Savings Deposit",-150.00000000000000000000,1
314642,LM12338,CD0008,"2010-07-08 00:00:00.000","3 1747","Savings Deposit",-200.00000000000000000000,1
314647,AL0781,CD0008,"2010-07-08 00:00:00.000","3 1747","Savings Deposit",-200.00000000000000000000,4
314705,AL0731,CD0008,"2010-07-05 00:00:00.000","3 1735","Loan Interest Due",675.00000000000000000000,6
